-0.000003768,0.656
-0.000003764,0.656
-0.00000376,0.656
-0.000003756,0.648
-0.000003752,0.656
-0.000003748,0.664
-0.000003744,0.648
-0.00000374,0.648
-0.000003736,0.656
-0.000003732,0.656
-0.000003728,0.648
-0.000003724,0.648
-0.00000372,0.64
-0.000003716,0.656
-0.000003712,0.648
-0.000003708,0.648
-0.000003704,0.648
-0.0000037,0.656
-0.000003696,0.64
-0.000003692,0.656
-0.000003688,0.648
-0.000003684,0.648
-0.00000368,0.648
-0.000003676,0.648
-0.000003672,0.656
-0.000003668,0.656
-0.000003664,0.656
-0.00000366,0.648
-0.000003656,0.648
-0.000003652,0.648
-0.000003648,0.656
-0.000003644,0.656
-0.00000364,0.632
-0.000003636,0.648
-0.000003632,0.656
-0.000003628,0.656
-0.000003624,0.648
-0.00000362,0.656
-0.000003616,0.648
-0.000003612,0.656
-0.000003608,0.64
-0.000003604,0.656
-0.0000036,0.656
-0.000003596,0.648
-0.000003592,0.64
-0.000003588,0.64
-0.000003584,0.656
-0.00000358,0.64
-0.000003576,0.648
-0.000003572,0.648
-0.000003568,0.656
-0.000003564,0.648
-0.00000356,0.656
-0.000003556,0.648
-0.000003552,0.656
-0.000003548,0.648
-0.000003544,0.648
-0.00000354,0.64
-0.000003536,0.648
-0.000003532,0.648
-0.000003528,0.648
-0.000003524,0.64
-0.00000352,0.656
-0.000003516,0.648
-0.000003512,0.648
-0.000003508,0.656
-0.000003504,0.648
-0.0000035,0.656
-0.000003496,0.656
-0.000003492,0.64
-0.000003488,0.648
-0.000003484,0.648
-0.00000348,0.656
-0.000003476,0.64
-0.000003472,0.656
-0.000003468,0.656
-0.000003464,0.648
-0.00000346,0.656
-0.000003456,0.656
-0.000003452,0.656
-0.000003448,0.648
-0.000003444,0.656
-0.00000344,0.64
-0.000003436,0.656
-0.000003432,0.64
-0.000003428,0.648
-0.000003424,0.648
-0.00000342,0.648
-0.000003416,0.648
-0.000003412,0.656
-0.000003408,0.648
-0.000003404,0.648
-0.0000034,0.64
-0.000003396,0.648
-0.000003392,0.632
-0.000003388,0.648
-0.000003384,0.64
-0.00000338,0.664
-0.000003376,0.648
-0.000003372,0.648
-0.000003368,0.648
-0.000003364,0.648
-0.00000336,0.648
-0.000003356,0.656
-0.000003352,0.664
-0.000003348,0.64
-0.000003344,0.648
-0.00000334,0.648
-0.000003336,0.648
-0.000003332,0.648
-0.000003328,0.64
-0.000003324,0.64
-0.00000332,0.656
-0.000003316,0.648
-0.000003312,0.656
-0.000003308,0.64
-0.000003304,0.648
-0.0000033,0.648
-0.000003296,0.648
-0.000003292,0.648
-0.000003288,0.648
-0.000003284,0.648
-0.00000328,0.656
-0.000003276,0.648
-0.000003272,0.664
-0.000003268,0.648
-0.000003264,0.656
-0.00000326,0.648
-0.000003256,0.656
-0.000003252,0.656
-0.000003248,0.656
-0.000003244,0.648
-0.00000324,0.656
-0.000003236,0.656
-0.000003232,0.656
-0.000003228,0.656
-0.000003224,0.656
-0.00000322,0.656
-0.000003216,0.656
-0.000003212,0.648
-0.000003208,0.664
-0.000003204,0.664
-0.0000032,0.656
-0.000003196,0.648
-0.000003192,0.64
-0.000003188,0.656
-0.000003184,0.648
-0.00000318,0.656
-0.000003176,0.64
-0.000003172,0.664
-0.000003168,0.648
-0.000003164,0.656
-0.00000316,0.656
-0.000003156,0.656
-0.000003152,0.64
-0.000003148,0.648
-0.000003144,0.64
-0.00000314,0.64
-0.000003136,0.648
-0.000003132,0.64
-0.000003128,0.648
-0.000003124,0.656
-0.00000312,0.656
-0.000003116,0.656
-0.000003112,0.648
-0.000003108,0.656
-0.000003104,0.656
-0.0000031,0.656
-0.000003096,0.648
-0.000003092,0.648
-0.000003088,0.656
-0.000003084,0.648
-0.00000308,0.648
-0.000003076,0.656
-0.000003072,0.656
-0.000003068,0.656
-0.000003064,0.656
-0.00000306,0.656
-0.000003056,0.656
-0.000003052,0.656
-0.000003048,0.648
-0.000003044,0.648
-0.00000304,0.656
-0.000003036,0.632
-0.000003032,0.648
-0.000003028,0.648
-0.000003024,0.648
-0.00000302,0.648
-0.000003016,0.656
-0.000003012,0.648
-0.000003008,0.656
-0.000003004,0.648
-0.000003,0.648
-0.000002996,0.64
-0.000002992,0.656
-0.000002988,0.64
-0.000002984,0.648
-0.00000298,0.64
-0.000002976,0.648
-0.000002972,0.656
-0.000002968,0.648
-0.000002964,0.64
-0.00000296,0.656
-0.000002956,0.664
-0.000002952,0.656
-0.000002948,0.64
-0.000002944,0.64
-0.00000294,0.656
-0.000002936,0.656
-0.000002932,0.656
-0.000002928,0.648
-0.000002924,0.656
-0.00000292,0.64
-0.000002916,0.648
-0.000002912,0.64
-0.000002908,0.648
-0.000002904,0.64
-0.0000029,0.64
-0.000002896,0.64
-0.000002892,0.648
-0.000002888,0.648
-0.000002884,0.648
-0.00000288,0.648
-0.000002876,0.656
-0.000002872,0.656
-0.000002868,0.648
-0.000002864,0.632
-0.00000286,0.648
-0.000002856,0.648
-0.000002852,0.648
-0.000002848,0.648
-0.000002844,0.648
-0.00000284,0.656
-0.000002836,0.648
-0.000002832,0.64
-0.000002828,0.648
-0.000002824,0.656
-0.00000282,0.648
-0.000002816,0.64
-0.000002812,0.656
-0.000002808,0.656
-0.000002804,0.64
-0.0000028,0.64
-0.000002796,0.64
-0.000002792,0.656
-0.000002788,0.656
-0.000002784,0.648
-0.00000278,0.648
-0.000002776,0.656
-0.000002772,0.648
-0.000002768,0.656
-0.000002764,0.648
-0.00000276,0.648
-0.000002756,0.64
-0.000002752,0.656
-0.000002748,0.64
-0.000002744,0.648
-0.00000274,0.656
-0.000002736,0.648
-0.000002732,0.64
-0.000002728,0.648
-0.000002724,0.656
-0.00000272,0.656
-0.000002716,0.648
-0.000002712,0.656
-0.000002708,0.664
-0.000002704,0.648
-0.0000027,0.64
-0.000002696,0.648
-0.000002692,0.656
-0.000002688,0.656
-0.000002684,0.64
-0.00000268,0.656
-0.000002676,0.656
-0.000002672,0.648
-0.000002668,0.656
-0.000002664,0.648
-0.00000266,0.656
-0.000002656,0.656
-0.000002652,0.64
-0.000002648,0.64
-0.000002644,0.656
-0.00000264,0.648
-0.000002636,0.648
-0.000002632,0.656
-0.000002628,0.648
-0.000002624,0.648
-0.00000262,0.648
-0.000002616,0.648
-0.000002612,0.648
-0.000002608,0.656
-0.000002604,0.648
-0.0000026,0.648
-0.000002596,0.648
-0.000002592,0.64
-0.000002588,0.664
-0.000002584,0.648
-0.00000258,0.648
-0.000002576,0.664
-0.000002572,0.656
-0.000002568,0.64
-0.000002564,0.656
-0.00000256,0.664
-0.000002556,0.648
-0.000002552,0.648
-0.000002548,0.656
-0.000002544,0.656
-0.00000254,0.656
-0.000002536,0.64
-0.000002532,0.64
-0.000002528,0.664
-0.000002524,0.648
-0.00000252,0.648
-0.000002516,0.64
-0.000002512,0.664
-0.000002508,0.648
-0.000002504,0.656
-0.0000025,0.64
-0.000002496,0.648
-0.000002492,0.656
-0.000002488,0.656
-0.000002484,0.648
-0.00000248,0.656
-0.000002476,0.656
-0.000002472,0.64
-0.000002468,0.648
-0.000002464,0.656
-0.00000246,0.656
-0.000002456,0.656
-0.000002452,0.648
-0.000002448,0.656
-0.000002444,0.648
-0.00000244,0.656
-0.000002436,0.648
-0.000002432,0.648
-0.000002428,0.656
-0.000002424,0.656
-0.00000242,0.64
-0.000002416,0.656
-0.000002412,0.656
-0.000002408,0.648
-0.000002404,0.632
-0.0000024,0.64
-0.000002396,0.664
-0.000002392,0.648
-0.000002388,0.64
-0.000002384,0.648
-0.00000238,0.656
-0.000002376,0.648
-0.000002372,0.648
-0.000002368,0.656
-0.000002364,0.648
-0.00000236,0.648
-0.000002356,0.656
-0.000002352,0.64
-0.000002348,0.648
-0.000002344,0.656
-0.00000234,0.656
-0.000002336,0.648
-0.000002332,0.664
-0.000002328,0.656
-0.000002324,0.656
-0.00000232,0.648
-0.000002316,0.656
-0.000002312,0.656
-0.000002308,0.656
-0.000002304,0.648
-0.0000023,0.648
-0.000002296,0.656
-0.000002292,0.648
-0.000002288,0.656
-0.000002284,0.656
-0.00000228,0.656
-0.000002276,0.656
-0.000002272,0.656
-0.000002268,0.648
-0.000002264,0.664
-0.00000226,0.656
-0.000002256,0.656
-0.000002252,0.64
-0.000002248,0.656
-0.000002244,0.648
-0.00000224,0.648
-0.000002236,0.648
-0.000002232,0.656
-0.000002228,0.648
-0.000002224,0.648
-0.00000222,0.648
-0.000002216,0.656
-0.000002212,0.648
-0.000002208,0.656
-0.000002204,0.64
-0.0000022,0.648
-0.000002196,0.648
-0.000002192,0.656
-0.000002188,0.648
-0.000002184,0.656
-0.00000218,0.656
-0.000002176,0.656
-0.000002172,0.648
-0.000002168,0.664
-0.000002164,0.656
-0.00000216,0.648
-0.000002156,0.648
-0.000002152,0.648
-0.000002148,0.656
-0.000002144,0.648
-0.00000214,0.648
-0.000002136,0.64
-0.000002132,0.656
-0.000002128,0.64
-0.000002124,0.648
-0.00000212,0.648
-0.000002116,0.656
-0.000002112,0.648
-0.000002108,0.648
-0.000002104,0.648
-0.0000021,0.664
-0.000002096,0.656
-0.000002092,0.648
-0.000002088,0.64
-0.000002084,0.648
-0.00000208,0.648
-0.000002076,0.656
-0.000002072,0.648
-0.000002068,0.648
-0.000002064,0.648
-0.00000206,0.648
-0.000002056,0.632
-0.000002052,0.648
-0.000002048,0.648
-0.000002044,0.648
-0.00000204,0.648
-0.000002036,0.648
-0.000002032,0.656
-0.000002028,0.648
-0.000002024,0.648
-0.00000202,0.656
-0.000002016,0.648
-0.000002012,0.648
-0.000002008,0.632
-0.000002004,0.632
-0.000002,0.664
-0.000001996,0.648
-0.000001992,0.648
-0.000001988,0.64
-0.000001984,0.656
-0.00000198,0.648
-0.000001976,0.648
-0.000001972,0.648
-0.000001968,0.648
-0.000001964,0.64
-0.00000196,0.648
-0.000001956,0.64
-0.000001952,0.648
-0.000001948,0.648
-0.000001944,0.648
-0.00000194,0.64
-0.000001936,0.664
-0.000001932,0.648
-0.000001928,0.664
-0.000001924,0.64
-0.00000192,0.648
-0.000001916,0.664
-0.000001912,0.648
-0.000001908,0.648
-0.000001904,0.648
-0.0000019,0.648
-0.000001896,0.656
-0.000001892,0.648
-0.000001888,0.656
-0.000001884,0.656
-0.00000188,0.648
-0.000001876,0.648
-0.000001872,0.64
-0.000001868,0.656
-0.000001864,0.648
-0.00000186,0.648
-0.000001856,0.648
-0.000001852,0.656
-0.000001848,0.648
-0.000001844,0.648
-0.00000184,0.648
-0.000001836,0.648
-0.000001832,0.648
-0.000001828,0.656
-0.000001824,0.648
-0.00000182,0.648
-0.000001816,0.648
-0.000001812,0.648
-0.000001808,0.648
-0.000001804,0.648
-0.0000018,0.648
-0.000001796,0.656
-0.000001792,0.656
-0.000001788,0.648
-0.000001784,0.656
-0.00000178,0.648
-0.000001776,0.64
-0.000001772,0.656
-0.000001768,0.656
-0.000001764,0.64
-0.00000176,0.648
-0.000001756,0.648
-0.000001752,0.656
-0.000001748,0.656
-0.000001744,0.648
-0.00000174,0.64
-0.000001736,0.664
-0.000001732,0.64
-0.000001728,0.656
-0.000001724,0.648
-0.00000172,0.656
-0.000001716,0.648
-0.000001712,0.656
-0.000001708,0.64
-0.000001704,0.648
-0.0000017,0.648
-0.000001696,0.648
-0.000001692,0.648
-0.000001688,0.648
-0.000001684,0.648
-0.00000168,0.64
-0.000001676,0.632
-0.000001672,0.648
-0.000001668,0.648
-0.000001664,0.648
-0.00000166,0.64
-0.000001656,0.648
-0.000001652,0.64
-0.000001648,0.656
-0.000001644,0.648
-0.00000164,0.648
-0.000001636,0.648
-0.000001632,0.648
-0.000001628,0.64
-0.000001624,0.656
-0.00000162,0.656
-0.000001616,0.648
-0.000001612,0.64
-0.000001608,0.64
-0.000001604,0.656
-0.0000016,0.648
-0.000001596,0.648
-0.000001592,0.64
-0.000001588,0.664
-0.000001584,0.648
-0.00000158,0.656
-0.000001576,0.648
-0.000001572,0.656
-0.000001568,0.64
-0.000001564,0.656
-0.00000156,0.64
-0.000001556,0.648
-0.000001552,0.648
-0.000001548,0.648
-0.000001544,0.64
-0.00000154,0.656
-0.000001536,0.656
-0.000001532,0.656
-0.000001528,0.64
-0.000001524,0.648
-0.00000152,0.664
-0.000001516,0.656
-0.000001512,0.648
-0.000001508,0.656
-0.000001504,0.648
-0.0000015,0.648
-0.000001496,0.648
-0.000001492,0.664
-0.000001488,0.664
-0.000001484,0.648
-0.00000148,0.648
-0.000001476,0.648
-0.000001472,0.664
-0.000001468,0.648
-0.000001464,0.648
-0.00000146,0.64
-0.000001456,0.656
-0.000001452,0.648
-0.000001448,0.648
-0.000001444,0.656
-0.00000144,0.648
-0.000001436,0.648
-0.000001432,0.656
-0.000001428,0.648
-0.000001424,0.648
-0.00000142,0.648
-0.000001416,0.656
-0.000001412,0.64
-0.000001408,0.656
-0.000001404,0.64
-0.0000014,0.656
-0.000001396,0.648
-0.000001392,0.648
-0.000001388,0.648
-0.000001384,0.648
-0.00000138,0.64
-0.000001376,0.656
-0.000001372,0.656
-0.000001368,0.64
-0.000001364,0.648
-0.00000136,0.64
-0.000001356,0.64
-0.000001352,0.648
-0.000001348,0.656
-0.000001344,0.64
-0.00000134,0.656
-0.000001336,0.64
-0.000001332,0.648
-0.000001328,0.64
-0.000001324,0.656
-0.00000132,0.648
-0.000001316,0.64
-0.000001312,0.64
-0.000001308,0.648
-0.000001304,0.648
-0.0000013,0.648
-0.000001296,0.656
-0.000001292,0.648
-0.000001288,0.648
-0.000001284,0.648
-0.00000128,0.64
-0.000001276,0.656
-0.000001272,0.648
-0.000001268,0.648
-0.000001264,0.648
-0.00000126,0.648
-0.000001256,0.648
-0.000001252,0.656
-0.000001248,0.648
-0.000001244,0.648
-0.00000124,0.648
-0.000001236,0.648
-0.000001232,0.648
-0.000001228,0.664
-0.000001224,0.648
-0.00000122,0.648
-0.000001216,0.64
-0.000001212,0.632
-0.000001208,0.656
-0.000001204,0.648
-0.0000012,0.656
-0.000001196,0.64
-0.000001192,0.648
-0.000001188,0.648
-0.000001184,0.648
-0.00000118,0.64
-0.000001176,0.64
-0.000001172,0.64
-0.000001168,0.648
-0.000001164,0.64
-0.00000116,0.648
-0.000001156,0.648
-0.000001152,0.648
-0.000001148,0.648
-0.000001144,0.656
-0.00000114,0.656
-0.000001136,0.664
-0.000001132,0.64
-0.000001128,0.656
-0.000001124,0.656
-0.00000112,0.648
-0.000001116,0.648
-0.000001112,0.64
-0.000001108,0.648
-0.000001104,0.656
-0.0000011,0.64
-0.000001096,0.656
-0.000001092,0.664
-0.000001088,0.648
-0.000001084,0.656
-0.00000108,0.648
-0.000001076,0.656
-0.000001072,0.656
-0.000001068,0.656
-0.000001064,0.64
-0.00000106,0.656
-0.000001056,0.648
-0.000001052,0.64
-0.000001048,0.648
-0.000001044,0.656
-0.00000104,0.648
-0.000001036,0.648
-0.000001032,0.648
-0.000001028,0.648
-0.000001024,0.656
-0.00000102,0.648
-0.000001016,0.64
-0.000001012,0.656
-0.000001008,0.64
-0.000001004,0.656
-0.000001,0.648
-0.000000996,0.648
-0.000000992,0.656
-0.000000988,0.656
-0.000000984,0.64
-0.00000098,0.656
-0.000000976,0.656
-0.000000972,0.648
-0.000000968,0.648
-0.000000964,0.64
-0.00000096,0.656
-0.000000956,0.656
-0.000000952,0.648
-0.000000948,0.64
-0.000000944,0.648
-0.00000094,0.648
-0.000000936,0.648
-0.000000932,0.64
-0.000000928,0.648
-0.000000924,0.648
-0.00000092,0.648
-0.000000916,0.64
-0.000000912,0.656
-0.000000908,0.648
-0.000000904,0.648
-0.0000009,0.656
-0.000000896,0.656
-0.000000892,0.656
-0.000000888,0.648
-0.000000884,0.64
-0.00000088,0.656
-0.000000876,0.64
-0.000000872,0.648
-0.000000868,0.64
-0.000000864,0.648
-0.00000086,0.648
-0.000000856,0.656
-0.000000852,0.648
-0.000000848,0.648
-0.000000844,0.648
-0.00000084,0.648
-0.000000836,0.648
-0.000000832,0.664
-0.000000828,0.648
-0.000000824,0.64
-0.00000082,0.64
-0.000000816,0.64
-0.000000812,0.664
-0.000000808,0.64
-0.000000804,0.656
-0.0000008,0.648
-0.000000796,0.656
-0.000000792,0.648
-0.000000788,0.648
-0.000000784,0.648
-0.00000078,0.664
-0.000000776,0.64
-0.000000772,0.656
-0.000000768,0.648
-0.000000764,0.648
-0.00000076,0.648
-0.000000756,0.656
-0.000000752,0.648
-0.000000748,0.656
-0.000000744,0.648
-0.00000074,0.656
-0.000000736,0.64
-0.000000732,0.648
-0.000000728,0.656
-0.000000724,0.648
-0.00000072,0.64
-0.000000716,0.648
-0.000000712,0.648
-0.000000708,0.664
-0.000000704,0.64
-0.0000007,0.656
-0.000000696,0.656
-0.000000692,0.656
-0.000000688,0.656
-0.000000684,0.64
-0.00000068,0.656
-0.000000676,0.648
-0.000000672,0.656
-0.000000668,0.64
-0.000000664,0.656
-0.00000066,0.64
-0.000000656,0.648
-0.000000652,0.648
-0.000000648,0.656
-0.000000644,0.648
-0.00000064,0.656
-0.000000636,0.648
-0.000000632,0.648
-0.000000628,0.648
-0.000000624,0.648
-0.00000062,0.648
-0.000000616,0.656
-0.000000612,0.64
-0.000000608,0.656
-0.000000604,0.64
-0.0000006,0.648
-0.000000596,0.656
-0.000000592,0.64
-0.000000588,0.64
-0.000000584,0.656
-0.00000058,0.656
-0.000000576,0.64
-0.000000572,0.648
-0.000000568,0.656
-0.000000564,0.656
-0.00000056,0.664
-0.000000556,0.648
-0.000000552,0.632
-0.000000548,0.656
-0.000000544,0.64
-0.00000054,0.648
-0.000000536,0.648
-0.000000532,0.648
-0.000000528,0.648
-0.000000524,0.648
-0.00000052,0.648
-0.000000516,0.656
-0.000000512,0.664
-0.000000508,0.648
-0.000000504,0.648
-0.0000005,0.648
-0.000000496,0.648
-0.000000492,0.648
-0.000000488,0.64
-0.000000484,0.648
-0.00000048,0.648
-0.000000476,0.656
-0.000000472,0.648
-0.000000468,0.656
-0.000000464,0.64
-0.00000046,0.656
-0.000000456,0.648
-0.000000452,0.648
-0.000000448,0.648
-0.000000444,0.648
-0.00000044,0.64
-0.000000436,0.656
-0.000000432,0.648
-0.000000428,0.648
-0.000000424,0.648
-0.00000042,0.632
-0.000000416,0.648
-0.000000412,0.648
-0.000000408,0.648
-0.000000404,0.648
-0.0000004,0.656
-0.000000396,0.648
-0.000000392,0.664
-0.000000388,0.656
-0.000000384,0.648
-0.00000038,0.648
-0.000000376,0.648
-0.000000372,0.64
-0.000000368,0.648
-0.000000364,0.648
-0.00000036,0.648
-0.000000356,0.648
-0.000000352,0.648
-0.000000348,0.648
-0.000000344,0.656
-0.00000034,0.64
-0.000000336,0.656
-0.000000332,0.656
-0.000000328,0.648
-0.000000324,0.648
-0.00000032,0.648
-0.000000316,0.648
-0.000000312,0.656
-0.000000308,0.648
-0.000000304,0.648
-0.0000003,0.656
-0.000000296,0.648
-0.000000292,0.656
-0.000000288,0.648
-0.000000284,0.664
-0.00000028,0.648
-0.000000276,0.648
-0.000000272,0.64
-0.000000268,0.64
-0.000000264,0.64
-0.00000026,0.656
-0.000000256,0.648
-0.000000252,0.648
-0.000000248,0.648
-0.000000244,0.656
-0.00000024,0.648
-0.000000236,0.656
-0.000000232,0.656
-0.000000228,0.656
-0.000000224,0.64
-0.00000022,0.656
-0.000000216,0.64
-0.000000212,0.648
-0.000000208,0.64
-0.000000204,0.648
-0.0000002,0.648
-0.000000196,0.648
-0.000000192,0.648
-0.000000188,0.648
-0.000000184,0.656
-0.00000018,0.648
-0.000000176,0.648
-0.000000172,0.648
-0.000000168,0.656
-0.000000164,0.656
-0.00000016,0.648
-0.000000156,0.64
-0.000000152,0.656
-0.000000148,0.64
-0.000000144,0.648
-0.00000014,0.64
-0.000000136,0.656
-0.000000132,0.648
-0.000000128,0.648
-0.000000124,0.64
-0.00000012,0.648
-0.000000116,0.648
-0.000000112,0.648
-0.000000108,0.648
-0.000000104,0.656
-0.0000001,0.64
-0.000000096,0.632
-0.000000092,0.632
-0.000000088,0.64
-0.000000084,0.632
-0.00000008,0.632
-0.000000076,0.608
-0.000000072,0.624
-0.000000068,0.616
-0.000000064,0.608
-0.00000006,0.608
-0.000000056,0.592
-0.000000052,0.6
-0.000000048,0.584
-0.000000044,0.56
-0.00000004,0.576
-0.000000036,0.56
-0.000000032,0.544
-0.000000028,0.52
-0.000000024,0.512
-0.00000002,0.512
-0.000000016,0.488
-0.000000012,0.488
-0.000000008,0.464
-0.000000004,0.448
0,0.44
0.000000004,0.424
0.000000008,0.416
0.000000012,0.4
0.000000016,0.384
0.00000002,0.368
0.000000024,0.344
0.000000028,0.344
0.000000032,0.336
0.000000036,0.32
0.00000004,0.296
0.000000044,0.288
0.000000048,0.272
0.000000052,0.256
0.000000056,0.24
0.00000006,0.232
0.000000064,0.216
0.000000068,0.208
0.000000072,0.2
0.000000076,0.192
0.00000008,0.184
0.000000084,0.184
0.000000088,0.152
0.000000092,0.152
0.000000096,0.16
0.0000001,0.136
0.000000104,0.136
0.000000108,0.128
0.000000112,0.12
0.000000116,0.12
0.00000012,0.12
0.000000124,0.112
0.000000128,0.112
0.000000132,0.096
0.000000136,0.112
0.00000014,0.112
0.000000144,0.112
0.000000148,0.112
0.000000152,0.12
0.000000156,0.104
0.00000016,0.12
0.000000164,0.112
0.000000168,0.128
0.000000172,0.112
0.000000176,0.128
0.00000018,0.136
0.000000184,0.144
